287 13
17	94317	0	1	25	0.782	1	8.08000000000000000000e+02	2.30000000000000000000e+01	2.82843768596649169922e-01	8.85581779479980468750e+00	2.17451	0.967954397202
18	94358	0	1	22	0.235	1	9.72000000000000000000e+02	2.70000000000000000000e+01	3.35412263870239257812e-01	9.74543857574462890625e+00	4.09925	1.19035959244
19	94358	0	0	0	0.000	1	9.76000000000000000000e+02	2.70000000000000000000e+01	3.36535573005676269531e-01	9.76444816589355468750e+00	4.304	1.19511210918
20	94358	0	0	0	0.000	1	7.83000000000000000000e+02	2.30000000000000000000e+01	2.74853885173797607422e-01	8.72060394287109375000e+00	4.32709	0.934150993824
21	94358	0	0	0	0.000	1	5.26000000000000000000e+02	1.70000000000000000000e+01	1.92183628678321838379e-01	7.32156896591186523438e+00	4.3443	0.584392309189
22	94358	0	1	0	0.852	1	4.93000000000000000000e+02	1.60000000000000000000e+01	1.81512832641601562500e-01	7.14098644256591796875e+00	4.36216	0.539246559143
23	94358	0	1	7	0.094	1	7.38000000000000000000e+02	2.20000000000000000000e+01	2.60428935289382934570e-01	8.47649002075195312500e+00	4.47338	0.87312245369
24	94358	0	1	22	0.104	1	4.54000000000000000000e+02	1.50000000000000000000e+01	1.69151753187179565430e-01	6.93179893493652343750e+00	4.13186	0.486949712038
25	94358	0	1	27	0.139	1	1.02800000000000000000e+03	2.80000000000000000000e+01	3.53518098592758178711e-01	1.00518445968627929688e+01	4.21881	1.26696121693
26	94358	0	1	27	0.109	1	7.73000000000000000000e+02	2.20000000000000000000e+01	2.71592646837234497070e-01	8.66541385650634765625e+00	4.242	0.920353531837
27	94432	6	1	22	0.570	115	1.76000000000000000000e+02	4.71000000000000000000e+02	1.90171971917152404785e-02	1.56309545040130615234e+00	0.705088	0.253254562616
28	94432	6	1	22	0.208	115	2.10000000000000000000e+02	5.39000000000000000000e+02	2.08765808492898941040e-02	1.89778447151184082031e+00	0.680409	1.14575862885
29	94432	6	1	14	0.522	115	2.00000000000000000000e+02	5.20000000000000000000e+02	2.03439164906740188599e-02	1.80190491676330566406e+00	0.797721	0.890079677105
30	94432	6	1	14	0.509	115	1.79000000000000000000e+02	4.75000000000000000000e+02	1.91396772861480712891e-02	1.58514177799224853516e+00	0.797326	0.31204482913
31	94432	6	1	28	0.485	115	1.90000000000000000000e+02	4.98000000000000000000e+02	1.97702348232269287109e-02	1.69864225387573242188e+00	1.07499	0.614712655544
32	94432	6	1	19	0.182	115	1.96000000000000000000e+02	5.11000000000000000000e+02	2.00978498905897140503e-02	1.75761282444000244141e+00	0.678052	0.771967589855
33	94634	6	1	19	0.533	115	1.94000000000000000000e+02	5.08000000000000000000e+02	2.00251806527376174927e-02	1.74453246593475341797e+00	0.732577	0.737086713314
34	94634	6	1	19	0.546	115	1.92000000000000000000e+02	5.03000000000000000000e+02	1.98999717831611633301e-02	1.72199511528015136719e+00	0.755022	0.676986813545
35	94634	6	1	19	0.405	115	1.98000000000000000000e+02	5.15000000000000000000e+02	2.02272236347198486328e-02	1.78090023994445800781e+00	0.398126	0.834067165852
36	94634	6	1	19	0.409	115	1.84000000000000000000e+02	4.86000000000000000000e+02	1.94228850305080413818e-02	1.63611924648284912109e+00	0.405248	0.447984814644
37	94634	6	1	19	0.470	115	1.88000000000000000000e+02	4.95000000000000000000e+02	1.96671336889266967773e-02	1.68008399009704589844e+00	0.527945	0.56522411108
38	94634	6	1	19	0.406	115	1.98000000000000000000e+02	5.14000000000000000000e+02	2.01974622905254364014e-02	1.77554333209991455078e+00	0.404126	0.819782316685
39	95789	6	1	6	0.850	115	1.87000000000000000000e+02	4.92000000000000000000e+02	1.96064095944166183472e-02	1.66915357112884521484e+00	1.8638	0.536076188087
40	95789	6	1	6	0.662	115	1.86000000000000000000e+02	4.91000000000000000000e+02	1.95722002536058425903e-02	1.66299605369567871094e+00	1.88114	0.519656121731
41	95789	6	1	6	0.649	115	1.86000000000000000000e+02	4.91000000000000000000e+02	1.95798687636852264404e-02	1.66437649726867675781e+00	1.8824	0.523337185383
42	95789	6	0	0	0.000	115	1.80000000000000000000e+02	4.78000000000000000000e+02	1.92115418612957000732e-02	1.59807765483856201172e+00	1.96148	0.346540272236
43	95789	6	1	6	0.644	115	1.87000000000000000000e+02	4.93000000000000000000e+02	1.96329578757286071777e-02	1.67393243312835693359e+00	1.8826	0.548819899559
44	95789	6	1	20	0.157	115	1.90000000000000000000e+02	4.99000000000000000000e+02	1.97925046086311340332e-02	1.70265066623687744141e+00	2.00218	0.62540191412
45	95789	6	1	19	0.593	115	1.91000000000000000000e+02	5.01000000000000000000e+02	1.98386050760746002197e-02	1.71094882488250732422e+00	1.09581	0.647530257702
46	95789	6	1	19	0.603	115	1.80000000000000000000e+02	4.77000000000000000000e+02	1.91987380385398864746e-02	1.59577274322509765625e+00	1.11448	0.340394049883
47	95944	6	1	27	0.528	115	2.12000000000000000000e+02	5.44000000000000000000e+02	2.09915526211261749268e-02	1.91847956180572509766e+00	0.957425	1.20094549656
48	95944	6	1	18	0.695	115	1.90000000000000000000e+02	4.98000000000000000000e+02	1.97613704949617385864e-02	1.69704663753509521484e+00	0.304721	0.610457599163
49	95944	6	1	18	0.722	115	1.83000000000000000000e+02	4.84000000000000000000e+02	1.93761829286813735962e-02	1.62771284580230712891e+00	0.311858	0.425567597151
50	95944	6	1	18	0.847	115	2.09000000000000000000e+02	5.37000000000000000000e+02	2.08080559968948364258e-02	1.88545000553131103516e+00	0.338641	1.11286664009
51	95944	6	1	18	0.726	115	1.84000000000000000000e+02	4.86000000000000000000e+02	1.94411892443895339966e-02	1.63941395282745361328e+00	0.314705	0.456770688295
52	96395	6	0	0	0.000	115	2.05000000000000000000e+02	5.29000000000000000000e+02	2.05921176820993423462e-02	1.84658110141754150391e+00	1.05802	1.00921618938
53	96395	6	0	0	0.000	115	1.92000000000000000000e+02	5.03000000000000000000e+02	1.99030023068189620972e-02	1.72254037857055664062e+00	1.08223	0.678440868855
54	96395	6	0	0	0.000	115	1.96000000000000000000e+02	5.11000000000000000000e+02	2.01087146997451782227e-02	1.75956869125366210938e+00	1.10337	0.777183055878
55	96395	6	0	0	0.000	115	2.08000000000000000000e+02	5.36000000000000000000e+02	2.07722429186105728149e-02	1.87900376319885253906e+00	1.11702	1.09567654133
56	96395	6	1	20	0.116	115	1.91000000000000000000e+02	5.00000000000000000000e+02	1.98215972632169723511e-02	1.70788753032684326172e+00	1.14011	0.639366924763
57	96395	6	1	28	0.205	115	1.98000000000000000000e+02	5.16000000000000000000e+02	2.02412027865648269653e-02	1.78341650962829589844e+00	1.24345	0.840777218342
58	96395	6	1	28	0.245	115	1.82000000000000000000e+02	4.83000000000000000000e+02	1.93511284887790679932e-02	1.62320315837860107422e+00	1.26791	0.413541853428
59	96395	6	1	28	0.284	115	1.95000000000000000000e+02	5.10000000000000000000e+02	2.00726874172687530518e-02	1.75308382511138916016e+00	1.29127	0.759890198708
60	96395	6	1	28	0.305	115	2.03000000000000000000e+02	5.26000000000000000000e+02	2.05222275108098983765e-02	1.83400094509124755859e+00	1.30185	0.975669145584
61	96395	6	1	28	0.345	115	2.11000000000000000000e+02	5.43000000000000000000e+02	2.09642872214317321777e-02	1.91357159614562988281e+00	1.32489	1.18785750866
62	96395	6	1	28	0.989	115	2.04000000000000000000e+02	5.27000000000000000000e+02	2.05519367009401321411e-02	1.83934843540191650391e+00	1.68824	0.989929318428
63	97118	6	1	2	0.865	115	1.92000000000000000000e+02	5.04000000000000000000e+02	1.99083350598812103271e-02	1.72350037097930908203e+00	1.19802	0.681000947952
64	97118	6	1	3	0.218	115	2.05000000000000000000e+02	5.30000000000000000000e+02	2.06339731812477111816e-02	1.85411512851715087891e+00	1.21771	1.029307127
65	97118	6	1	4	0.148	115	1.86000000000000000000e+02	4.90000000000000000000e+02	1.95459742099046707153e-02	1.65827536582946777344e+00	1.23876	0.50706756115
66	97118	6	1	19	0.303	115	1.91000000000000000000e+02	5.01000000000000000000e+02	1.98350995779037475586e-02	1.71031796932220458984e+00	0.457484	0.645847856998
67	97118	6	1	17	0.838	115	1.88000000000000000000e+02	4.94000000000000000000e+02	1.96574591100215911865e-02	1.67834246158599853516e+00	0.713671	0.560580015182
68	97118	6	1	19	0.347	115	1.77000000000000000000e+02	4.71000000000000000000e+02	1.90396700054407119751e-02	1.56714057922363281250e+00	0.379191	0.2640414536
69	97226	6	1	19	0.215	115	2.01000000000000000000e+02	5.21000000000000000000e+02	2.03730370849370956421e-02	1.80714678764343261719e+00	0.597755	0.904058098793
70	97226	6	1	19	0.221	115	1.82000000000000000000e+02	4.82000000000000000000e+02	1.93183068186044692993e-02	1.61729514598846435547e+00	0.6279	0.397787153721
71	97226	6	1	19	0.189	115	1.98000000000000000000e+02	5.16000000000000000000e+02	2.02427022159099578857e-02	1.78368651866912841797e+00	0.614057	0.841497480869
72	97226	6	1	22	0.117	115	1.91000000000000000000e+02	5.00000000000000000000e+02	1.98110938072204589844e-02	1.70599699020385742188e+00	1.05386	0.634325325489
73	97226	6	1	28	0.463	115	1.79000000000000000000e+02	4.77000000000000000000e+02	1.91912446171045303345e-02	1.59442389011383056641e+00	1.13589	0.33679702878
74	97226	6	1	28	0.521	115	2.12000000000000000000e+02	5.43000000000000000000e+02	2.09829285740852355957e-02	1.91692709922790527344e+00	1.15939	1.19680547714
75	97226	6	1	19	0.240	115	1.83000000000000000000e+02	4.84000000000000000000e+02	1.93770043551921844482e-02	1.62786078453063964844e+00	0.577536	0.42596206069
76	97254	6	1	14	0.565	115	1.83000000000000000000e+02	4.85000000000000000000e+02	1.94081012159585952759e-02	1.63345801830291748047e+00	1.69383	0.44088819623
77	97254	6	1	14	0.610	115	1.85000000000000000000e+02	4.89000000000000000000e+02	1.95224098861217498779e-02	1.65403389930725097656e+00	1.71176	0.495756924152
78	97254	6	1	14	0.664	115	2.07000000000000000000e+02	5.33000000000000000000e+02	2.06963382661342620850e-02	1.86534094810485839844e+00	1.73122	1.05924260616
79	97254	6	1	14	0.725	115	1.95000000000000000000e+02	5.09000000000000000000e+02	2.00594887137413024902e-02	1.75070786476135253906e+00	1.75238	0.753554224968
80	97254	6	1	14	0.770	115	2.10000000000000000000e+02	5.40000000000000000000e+02	2.09035947918891906738e-02	1.90264701843261718750e+00	1.76928	1.15872526169
81	97333	12	1	16	0.133	1	5.46000000000000000000e+02	1.70000000000000000000e+01	1.98487862944602966309e-01	7.42825603485107421875e+00	1.13974	0.611064016819
82	97333	12	1	28	0.032	1	8.11000000000000000000e+02	2.30000000000000000000e+01	2.83757984638214111328e-01	8.87128925323486328125e+00	1.60878	0.97182226181
83	97333	12	1	22	0.254	1	5.07000000000000000000e+02	1.70000000000000000000e+01	1.86277061700820922852e-01	7.22161197662353515625e+00	1.37475	0.559402942657
84	97333	12	1	27	0.322	1	4.48000000000000000000e+02	1.50000000000000000000e+01	1.67098358273506164551e-01	6.89704895019531250000e+00	1.45853	0.478262275457
85	97333	12	1	27	0.335	1	7.19000000000000000000e+02	2.10000000000000000000e+01	2.54112988710403442383e-01	8.36960411071777343750e+00	1.45643	0.84640109539
86	97333	12	1	14	0.644	1	5.00000000000000000000e+02	1.60000000000000000000e+01	1.83767780661582946777e-01	7.17914724349975585938e+00	1.29593	0.548786759377
87	97333	12	1	14	0.691	1	7.36000000000000000000e+02	2.20000000000000000000e+01	2.59618818759918212891e-01	8.46277999877929687500e+00	1.27612	0.869695007801
88	97333	12	1	22	0.767	1	9.21000000000000000000e+02	2.60000000000000000000e+01	3.18896919488906860352e-01	9.46594810485839843750e+00	1.36094	1.12048697472
89	97333	12	1	22	0.698	1	3.03000000000000000000e+02	1.20000000000000000000e+01	1.20751492679119110107e-01	6.11271762847900390625e+00	1.37017	0.282179385424
90	98253	6	1	24	0.333	115	1.98000000000000000000e+02	5.16000000000000000000e+02	2.02306061983108520508e-02	1.78150916099548339844e+00	1.39626	0.835691213608
91	98253	6	1	24	0.385	115	1.79000000000000000000e+02	4.76000000000000000000e+02	1.91640369594097137451e-02	1.58952653408050537109e+00	1.41914	0.323737502098
92	98253	6	1	24	0.421	115	2.03000000000000000000e+02	5.25000000000000000000e+02	2.04802379012107849121e-02	1.82644295692443847656e+00	1.43814	0.955514490604
93	98253	6	1	24	0.466	115	1.87000000000000000000e+02	4.92000000000000000000e+02	1.95838473737239837646e-02	1.66509270668029785156e+00	1.4599	0.525247097015
94	98253	6	1	24	0.517	115	1.89000000000000000000e+02	4.96000000000000000000e+02	1.97051353752613067627e-02	1.68692421913146972656e+00	1.48168	0.583464682102
95	98253	6	1	24	0.533	115	1.89000000000000000000e+02	4.96000000000000000000e+02	1.96962766349315643311e-02	1.68532967567443847656e+00	1.49894	0.579212367535
96	98253	6	1	24	0.543	115	2.03000000000000000000e+02	5.25000000000000000000e+02	2.04936545342206954956e-02	1.82885789871215820312e+00	1.49855	0.961954474449
97	98933	12	1	25	0.427	1	8.21000000000000000000e+02	2.40000000000000000000e+01	2.86894083023071289062e-01	8.92436122894287109375e+00	0.955057	0.985090315342
98	98933	12	1	11	0.302	1	8.55000000000000000000e+02	2.40000000000000000000e+01	2.97832876443862915039e-01	9.10947990417480468750e+00	0.789604	1.03136992455
99	98933	12	1	7	0.691	1	6.27000000000000000000e+02	1.90000000000000000000e+01	2.24715769290924072266e-01	7.87211322784423828125e+00	0.921918	0.722028255463
100	98933	12	1	11	0.347	1	3.40000000000000000000e+02	1.30000000000000000000e+01	1.32552877068519592285e-01	6.31243324279785156250e+00	1.03065	0.332108318806
101	98933	12	1	11	0.279	1	1.09600000000000000000e+03	3.00000000000000000000e+01	3.75121057033538818359e-01	1.04174327850341796875e+01	0.721983	1.35835826397
102	98933	12	0	0	0.000	1	5.32000000000000000000e+02	1.70000000000000000000e+01	1.94171935319900512695e-01	7.35521745681762695312e+00	0.906389	0.592804312706
103	98933	12	0	0	0.000	1	6.37000000000000000000e+02	1.90000000000000000000e+01	2.27823317050933837891e-01	7.92470216751098632812e+00	0.927833	0.735175609589
104	98933	12	0	0	0.000	1	6.85000000000000000000e+02	2.10000000000000000000e+01	2.43118479847908020020e-01	8.18354320526123046875e+00	0.928489	0.799885869026
105	98933	12	0	0	0.000	1	4.19000000000000000000e+02	1.50000000000000000000e+01	1.58003345131874084473e-01	6.74313354492187500000e+00	0.9353	0.439783394337
106	98933	12	1	19	0.015	1	7.67000000000000000000e+02	2.20000000000000000000e+01	2.69621431827545166016e-01	8.63205528259277343750e+00	0.98866	0.91201376915
107	98933	12	1	19	0.017	1	5.89000000000000000000e+02	1.80000000000000000000e+01	2.12367758154869079590e-01	7.66314649581909179688e+00	0.994136	0.669786632061
108	98933	12	1	14	0.283	1	4.61000000000000000000e+02	1.60000000000000000000e+01	1.71413540840148925781e-01	6.97007513046264648438e+00	1.07077	0.496518820524
109	98933	12	1	19	0.023	1	5.38000000000000000000e+02	1.70000000000000000000e+01	1.95943325757980346680e-01	7.38519477844238281250e+00	1.00087	0.600298702717
110	98933	12	1	0	0.752	1	6.93000000000000000000e+02	2.10000000000000000000e+01	2.45856642723083496094e-01	8.22988128662109375000e+00	0.907166	0.811470389366
111	98933	12	1	22	0.143	1	8.58000000000000000000e+02	2.40000000000000000000e+01	2.98815548419952392578e-01	9.12610912322998046875e+00	1.2107	1.03552734852
112	98933	12	1	24	0.754	1	7.45000000000000000000e+02	2.20000000000000000000e+01	2.62549936771392822266e-01	8.51238346099853515625e+00	1.16906	0.882095813751
113	98933	12	1	28	0.314	1	8.44000000000000000000e+02	2.40000000000000000000e+01	2.94263154268264770508e-01	9.04906845092773437500e+00	0.999689	1.01626718044
114	98933	12	1	11	0.605	1	7.07000000000000000000e+02	2.10000000000000000000e+01	2.50260293483734130859e-01	8.30440521240234375000e+00	0.750411	0.830101251602
115	98933	12	1	12	0.386	1	8.93000000000000000000e+02	2.50000000000000000000e+01	3.09884220361709594727e-01	9.31342506408691406250e+00	0.936451	1.08235633373
116	98933	12	1	0	0.900	1	6.03000000000000000000e+02	1.90000000000000000000e+01	2.16807648539543151855e-01	7.73828315734863281250e+00	1.09877	0.688570857048
117	98933	12	1	1	0.044	1	4.91000000000000000000e+02	1.60000000000000000000e+01	1.80835053324699401855e-01	7.12951612472534179688e+00	1.08527	0.536379039288
118	98933	12	0	0	0.000	1	9.32000000000000000000e+02	2.60000000000000000000e+01	3.22472333908081054688e-01	9.52645492553710937500e+00	1.1237	1.13561367989
119	98933	12	0	0	0.000	1	3.26000000000000000000e+02	1.30000000000000000000e+01	1.28050029277801513672e-01	6.23623132705688476562e+00	1.13105	0.313057810068
120	98933	12	0	0	0.000	1	8.41000000000000000000e+02	2.40000000000000000000e+01	2.93307840824127197266e-01	9.03290176391601562500e+00	1.1482	1.01222550869
121	98933	12	0	0	0.000	1	9.45000000000000000000e+02	2.60000000000000000000e+01	3.26773047447204589844e-01	9.59923648834228515625e+00	1.1714	1.15380907059
122	98933	12	1	21	0.705	1	3.65000000000000000000e+02	1.30000000000000000000e+01	1.40550553798675537109e-01	6.44777870178222656250e+00	1.25814	0.365944653749
123	98933	12	1	21	0.892	1	8.95000000000000000000e+02	2.50000000000000000000e+01	3.10825049877166748047e-01	9.32934665679931640625e+00	1.2778	1.08633673191
124	99103	6	1	7	0.550	115	1.92000000000000000000e+02	5.03000000000000000000e+02	1.98837555944919586182e-02	1.71907603740692138672e+00	1.50878	0.66920286417
125	99103	6	1	21	0.335	115	1.95000000000000000000e+02	5.10000000000000000000e+02	2.00789235532283782959e-02	1.75420629978179931641e+00	0.917956	0.762883543968
126	99103	6	1	27	0.065	115	2.06000000000000000000e+02	5.33000000000000000000e+02	2.06922143697738647461e-02	1.86459839344024658203e+00	0.870315	1.05726253986
127	99103	6	1	10	0.540	115	1.92000000000000000000e+02	5.02000000000000000000e+02	1.98646001517772674561e-02	1.71562790870666503906e+00	0.804691	0.66000777483
128	99103	6	1	11	0.027	115	2.05000000000000000000e+02	5.30000000000000000000e+02	2.06266921013593673706e-02	1.85280466079711914062e+00	0.825359	1.02581226826
129	99103	6	1	19	0.078	115	2.06000000000000000000e+02	5.32000000000000000000e+02	2.06794459372758865356e-02	1.86230015754699707031e+00	0.904746	1.05113387108
130	99150	6	1	26	0.029	115	1.84000000000000000000e+02	4.87000000000000000000e+02	1.94665547460317611694e-02	1.64397978782653808594e+00	0.172809	0.468946218491
131	99150	6	1	7	0.023	115	1.90000000000000000000e+02	5.00000000000000000000e+02	1.98040585964918136597e-02	1.70473039150238037109e+00	0.324968	0.630947828293
132	99150	6	0	0	0.000	115	2.05000000000000000000e+02	5.30000000000000000000e+02	2.06325836479663848877e-02	1.85386490821838378906e+00	1.18747	1.02863991261
133	99150	6	0	0	0.000	115	1.89000000000000000000e+02	4.96000000000000000000e+02	1.97069924324750900269e-02	1.68725848197937011719e+00	1.20714	0.584355950356
134	99150	6	0	0	0.000	115	2.12000000000000000000e+02	5.43000000000000000000e+02	2.09743827581405639648e-02	1.91538894176483154297e+00	1.22663	1.19270384312
135	99150	6	1	7	0.636	115	2.09000000000000000000e+02	5.37000000000000000000e+02	2.08082981407642364502e-02	1.88549363613128662109e+00	0.845697	1.11298298836
136	99472	6	1	26	0.175	115	1.94000000000000000000e+02	5.07000000000000000000e+02	2.00072508305311203003e-02	1.74130499362945556641e+00	0.395776	0.728479981422
137	99472	6	0	0	0.000	115	1.82000000000000000000e+02	4.83000000000000000000e+02	1.93420760333538055420e-02	1.62157380580902099609e+00	1.13922	0.409196913242
138	99472	6	1	14	0.362	115	1.97000000000000000000e+02	5.13000000000000000000e+02	2.01597716659307479858e-02	1.76875901222229003906e+00	1.29623	0.801690816879
139	99472	6	1	14	0.405	115	1.82000000000000000000e+02	4.83000000000000000000e+02	1.93406362086534500122e-02	1.62131464481353759766e+00	1.3141	0.408505558968
140	99472	6	1	26	0.205	115	2.01000000000000000000e+02	5.21000000000000000000e+02	2.03666184097528457642e-02	1.80599129199981689453e+00	0.477108	0.900976717472
141	99500	6	0	0	0.000	115	2.04000000000000000000e+02	5.27000000000000000000e+02	2.05279868096113204956e-02	1.83503770828247070312e+00	1.66808	0.978433787823
142	99500	6	0	0	0.000	115	2.11000000000000000000e+02	5.41000000000000000000e+02	2.09262669086456298828e-02	1.90672814846038818359e+00	1.69025	1.16960835457
143	99500	6	0	0	0.000	115	2.06000000000000000000e+02	5.31000000000000000000e+02	2.06588711589574813843e-02	1.85859692096710205078e+00	1.70849	1.04125845432
144	99500	6	0	0	0.000	115	1.93000000000000000000e+02	5.05000000000000000000e+02	1.99367236346006393433e-02	1.72861015796661376953e+00	1.72567	0.694627165794
145	99500	6	1	28	0.135	115	1.93000000000000000000e+02	5.04000000000000000000e+02	1.99176929891109466553e-02	1.72518491744995117188e+00	1.80896	0.685492992401
146	99500	6	1	28	0.170	115	1.96000000000000000000e+02	5.11000000000000000000e+02	2.01181061565876007080e-02	1.76125919818878173828e+00	1.83123	0.78169131279
147	99914	12	1	27	0.485	1	1.01400000000000000000e+03	2.80000000000000000000e+01	3.48722308874130249023e-01	9.97068500518798828125e+00	0.597516	1.24667131901
148	99914	12	1	19	0.282	1	4.67000000000000000000e+02	1.60000000000000000000e+01	1.73439159989356994629e-01	7.00435495376586914062e+00	0.930131	0.505088806152
149	99914	12	1	27	0.416	1	4.88000000000000000000e+02	1.60000000000000000000e+01	1.80145725607872009277e-01	7.11785078048706054688e+00	0.599702	0.533462703228
150	99914	12	1	1	0.833	1	6.02000000000000000000e+02	1.90000000000000000000e+01	2.16528490185737609863e-01	7.73355913162231445312e+00	0.985918	0.687389791012
151	99914	12	1	27	0.402	1	6.77000000000000000000e+02	2.00000000000000000000e+01	2.40811377763748168945e-01	8.14450073242187500000e+00	0.612423	0.790125072002
152	99914	12	1	27	0.409	1	5.10000000000000000000e+02	1.70000000000000000000e+01	1.87073051929473876953e-01	7.23508214950561523438e+00	0.607622	0.562770605087
153	99914	12	1	27	0.487	1	7.24000000000000000000e+02	2.10000000000000000000e+01	2.55842149257659912109e-01	8.39886665344238281250e+00	1.40011	0.853716731071
154	99914	12	1	27	0.497	1	6.78000000000000000000e+02	2.00000000000000000000e+01	2.41055563092231750488e-01	8.14863300323486328125e+00	1.41013	0.791158139706
155	99914	12	1	27	0.522	1	7.52000000000000000000e+02	2.20000000000000000000e+01	2.64701962471008300781e-01	8.54880237579345703125e+00	1.42902	0.89120054245
156	99914	12	1	27	0.695	1	9.12000000000000000000e+02	2.60000000000000000000e+01	3.16255301237106323242e-01	9.42124366760253906250e+00	1.54569	1.10931098461
157	99914	12	1	27	0.721	1	9.74000000000000000000e+02	2.70000000000000000000e+01	3.36183130741119384766e-01	9.75848388671875000000e+00	1.56502	1.19362092018
158	99914	12	1	27	0.486	1	7.39000000000000000000e+02	2.20000000000000000000e+01	2.60693699121475219727e-01	8.48097038269042968750e+00	1.40168	0.874242603779
159	99914	12	1	23	0.259	1	1.05300000000000000000e+03	2.90000000000000000000e+01	3.61313492059707641602e-01	1.01837673187255859375e+01	0.575932	1.29994177818
160	99914	12	1	28	0.324	1	1.05200000000000000000e+03	2.90000000000000000000e+01	3.61023485660552978516e-01	1.01788587570190429688e+01	0.762198	1.29871475697
161	99914	12	1	1	0.717	1	3.12000000000000000000e+02	1.20000000000000000000e+01	1.23377934098243713379e-01	6.15716505050659179688e+00	0.719732	0.293291270733
162	99914	12	0	0	0.000	1	9.84000000000000000000e+02	2.70000000000000000000e+01	3.39302927255630493164e-01	9.81128025054931640625e+00	0.779799	1.20682001114
163	99914	12	0	0	0.000	1	4.63000000000000000000e+02	1.60000000000000000000e+01	1.71866416931152343750e-01	6.97773933410644531250e+00	0.796857	0.498434841633
164	99914	12	0	0	0.000	1	8.32000000000000000000e+02	2.40000000000000000000e+01	2.90465712547302246094e-01	8.98480415344238281250e+00	0.817681	1.00020110607
165	99914	12	1	20	0.783	1	8.56000000000000000000e+02	2.40000000000000000000e+01	2.98135042190551757812e-01	9.11459350585937500000e+00	0.837335	1.03264832497
166	99914	12	1	21	0.081	1	5.25000000000000000000e+02	1.70000000000000000000e+01	1.91761061549186706543e-01	7.31441783905029296875e+00	0.857626	0.582604467869
167	100002	6	1	12	0.844	115	1.79000000000000000000e+02	4.77000000000000000000e+02	1.91821493208408355713e-02	1.59278690814971923828e+00	0.744222	0.332431823015
168	100002	6	1	12	0.878	115	1.99000000000000000000e+02	5.18000000000000000000e+02	2.02997364103794097900e-02	1.79395246505737304688e+00	0.764259	0.868873178959
169	100002	6	1	12	0.982	115	2.06000000000000000000e+02	5.32000000000000000000e+02	2.06850934773683547974e-02	1.86331677436828613281e+00	0.845887	1.05384480953
170	100002	6	0	0	0.000	115	1.95000000000000000000e+02	5.09000000000000000000e+02	2.00634505599737167358e-02	1.75142109394073486328e+00	1.03772	0.755456089973
171	100002	6	1	1	0.642	115	1.99000000000000000000e+02	5.18000000000000000000e+02	2.02942900359630584717e-02	1.79297232627868652344e+00	0.596145	0.866259634495
